Source Server,Batch GUID,ROOTGUID,OrderId,Batch Name,Product Name,Batch Act Start,Batch Act End,Batch Transfer Time,Quantity,Material Name,Material Code,sp_prot,SetPoint Float,Actual Value Float,FormulaCategoryName,POBJID,EventID
Server2,7A86AFCF-3D3B-4C7C-A222-B3059E858DE2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-23 01:29:09.600,2026-07-23 02:13:45.330,2026-07-23 02:14:49.460,4500.0,Methionine,12,100.0,10.62,10.70602,Production Recipes,1,
Server2,7A86AFCF-3D3B-4C7C-A222-B3059E858DE2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-23 01:29:09.600,2026-07-23 02:13:45.330,2026-07-23 02:14:49.460,4500.0,Monocalcium Phos,204,100.0,38.745,39.20718,Production Recipes,1,
Server2,7A86AFCF-3D3B-4C7C-A222-B3059E858DE2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-23 01:29:09.600,2026-07-23 02:13:45.330,2026-07-23 02:14:49.460,4500.0,NOVELA ECL,6,100.0,0.45,0.5396413,Production Recipes,1,
Server2,7A86AFCF-3D3B-4C7C-A222-B3059E858DE2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-23 01:29:09.600,2026-07-23 02:13:45.330,2026-07-23 02:14:49.460,4500.0,Provi Oxi Stop,21,100.0,0.45,1.060475,Production Recipes,1,
Server2,7A86AFCF-3D3B-4C7C-A222-B3059E858DE2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-23 01:29:09.600,2026-07-23 02:13:45.330,2026-07-23 02:14:49.460,4500.0,Rovabio P10,176,100.0,2.25,3.726852,Production Recipes,1,
Server2,7A86AFCF-3D3B-4C7C-A222-B3059E858DE2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-23 01:29:09.600,2026-07-23 02:13:45.330,2026-07-23 02:14:49.460,4500.0,Sacox (500g),91,100.0,2.25,3.287037,Production Recipes,1,
Server2,7A86AFCF-3D3B-4C7C-A222-B3059E858DE2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-23 01:29:09.600,2026-07-23 02:13:45.330,2026-07-23 02:14:49.460,4500.0,Salt,202,100.0,12.96,13.16551,Production Recipes,1,
Server2,7A86AFCF-3D3B-4C7C-A222-B3059E858DE2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-23 01:29:09.600,2026-07-23 02:13:45.330,2026-07-23 02:14:49.460,4500.0,SOLIS,124,100.0,6.75,7.190392,Production Recipes,1,
Server2,7A86AFCF-3D3B-4C7C-A222-B3059E858DE2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-23 01:29:09.600,2026-07-23 02:13:45.330,2026-07-23 02:14:49.460,4500.0,SOUDIOM Bicarbon,35,100.0,8.955,9.114578,Production Recipes,1,
Server2,7A86AFCF-3D3B-4C7C-A222-B3059E858DE2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-23 01:29:09.600,2026-07-23 02:13:45.330,2026-07-23 02:14:49.460,4500.0,SOYA-,105,100.0,1619.145,1604.224,Production Recipes,1,
Server2,7A86AFCF-3D3B-4C7C-A222-B3059E858DE2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-23 01:29:09.600,2026-07-23 02:13:45.330,2026-07-23 02:14:49.460,4500.0,Soya Oil,210,100.0,37.35,37.75,Production Recipes,10,
Server2,7A86AFCF-3D3B-4C7C-A222-B3059E858DE2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-23 01:29:09.600,2026-07-23 02:13:45.330,2026-07-23 02:14:49.460,4500.0,TermiN-8,33,100.0,6.75,0.0,Production Recipes,6,
Server2,1D162C7B-7274-4A13-9346-6AEE75DA48C7,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-23 01:29:11.577,2026-07-23 02:18:12.830,2026-07-23 02:19:17.250,4500.0,BETAIN HCL,142,100.0,2.25,3.489583,Production Recipes,1,
Server2,1D162C7B-7274-4A13-9346-6AEE75DA48C7,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-23 01:29:11.577,2026-07-23 02:18:12.830,2026-07-23 02:19:17.250,4500.0,BIOSTRONG 510,140,100.0,0.675,0.7812501,Production Recipes,1,
Server2,1D162C7B-7274-4A13-9346-6AEE75DA48C7,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-23 01:29:11.577,2026-07-23 02:18:12.830,2026-07-23 02:19:17.250,4500.0,Broiler Mineral Mix,31,100.0,4.05,5.396412,Production Recipes,1,
Server2,1D162C7B-7274-4A13-9346-6AEE75DA48C7,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-23 01:29:11.577,2026-07-23 02:18:12.830,2026-07-23 02:19:17.250,4500.0,Broiler Starter PX,69,100.0,4.05,5.231482,Production Recipes,1,
Server2,1D162C7B-7274-4A13-9346-6AEE75DA48C7,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-23 01:29:11.577,2026-07-23 02:18:12.830,2026-07-23 02:19:17.250,4500.0,Choline Chloride 60%,26,100.0,2.7,3.287038,Production Recipes,1,
Server2,1D162C7B-7274-4A13-9346-6AEE75DA48C7,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-23 01:29:11.577,2026-07-23 02:18:12.830,2026-07-23 02:19:17.250,4500.0,KENZYME PRO,77,100.0,2.7,3.255208,Production Recipes,1,
Server2,1D162C7B-7274-4A13-9346-6AEE75DA48C7,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-23 01:29:11.577,2026-07-23 02:18:12.830,2026-07-23 02:19:17.250,4500.0,Limestone,113,100.0,55.485,68.17139,Production Recipes,1,
Server2,1D162C7B-7274-4A13-9346-6AEE75DA48C7,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-23 01:29:11.577,2026-07-23 02:18:12.830,2026-07-23 02:19:17.250,4500.0,LYSOFORTE DRY,30,100.0,0.9,1.009838,Production Recipes,1,
Server2,1D162C7B-7274-4A13-9346-6AEE75DA48C7,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-23 01:29:11.577,2026-07-23 02:18:12.830,2026-07-23 02:19:17.250,4500.0,Maize,100,100.0,2679.705,2687.934,Production Recipes,4,
Server2,1D162C7B-7274-4A13-9346-6AEE75DA48C7,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-23 01:29:11.577,2026-07-23 02:18:12.830,2026-07-23 02:19:17.250,4500.0,Methionine,12,100.0,10.62,10.99537,Production Recipes,1,
Server2,1D162C7B-7274-4A13-9346-6AEE75DA48C7,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-23 01:29:11.577,2026-07-23 02:18:12.830,2026-07-23 02:19:17.250,4500.0,Monocalcium Phos,204,100.0,38.745,39.20717,Production Recipes,1,
Server2,1D162C7B-7274-4A13-9346-6AEE75DA48C7,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-23 01:29:11.577,2026-07-23 02:18:12.830,2026-07-23 02:19:17.250,4500.0,NOVELA ECL,6,100.0,0.45,0.5208334,Production Recipes,1,
Server2,1D162C7B-7274-4A13-9346-6AEE75DA48C7,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-23 01:29:11.577,2026-07-23 02:18:12.830,2026-07-23 02:19:17.250,4500.0,Provi Oxi Stop,21,100.0,0.45,0.9215858,Production Recipes,1,
Server2,1D162C7B-7274-4A13-9346-6AEE75DA48C7,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-23 01:29:11.577,2026-07-23 02:18:12.830,2026-07-23 02:19:17.250,4500.0,Rovabio P10,176,100.0,2.25,2.280092,Production Recipes,1,
Server2,1D162C7B-7274-4A13-9346-6AEE75DA48C7,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-23 01:29:11.577,2026-07-23 02:18:12.830,2026-07-23 02:19:17.250,4500.0,Sacox (500g),91,100.0,2.25,3.356482,Production Recipes,1,
Server2,1D162C7B-7274-4A13-9346-6AEE75DA48C7,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-23 01:29:11.577,2026-07-23 02:18:12.830,2026-07-23 02:19:17.250,4500.0,Salt,202,100.0,12.96,14.03357,Production Recipes,1,
Server2,1D162C7B-7274-4A13-9346-6AEE75DA48C7,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-23 01:29:11.577,2026-07-23 02:18:12.830,2026-07-23 02:19:17.250,4500.0,SOLIS,124,100.0,6.75,7.364005,Production Recipes,1,
Server2,1D162C7B-7274-4A13-9346-6AEE75DA48C7,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-23 01:29:11.577,2026-07-23 02:18:12.830,2026-07-23 02:19:17.250,4500.0,SOUDIOM Bicarbon,35,100.0,8.955,9.114586,Production Recipes,1,
Server2,1D162C7B-7274-4A13-9346-6AEE75DA48C7,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-23 01:29:11.577,2026-07-23 02:18:12.830,2026-07-23 02:19:17.250,4500.0,SOYA-,105,100.0,1619.145,1615.77,Production Recipes,1,
Server2,1D162C7B-7274-4A13-9346-6AEE75DA48C7,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-23 01:29:11.577,2026-07-23 02:18:12.830,2026-07-23 02:19:17.250,4500.0,Soya Oil,210,100.0,37.35,37.75,Production Recipes,10,
Server2,1D162C7B-7274-4A13-9346-6AEE75DA48C7,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-23 01:29:11.577,2026-07-23 02:18:12.830,2026-07-23 02:19:17.250,4500.0,TermiN-8,33,100.0,6.75,0.0,Production Recipes,6,
Server2,62339818-A6BD-4C9A-94BA-5E4FCE72EC79,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-23 01:29:17.660,2026-07-23 02:23:21.267,2026-07-23 02:24:25.300,4500.0,BETAIN HCL,142,100.0,2.25,2.991899,Production Recipes,1,
Server2,62339818-A6BD-4C9A-94BA-5E4FCE72EC79,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-23 01:29:17.660,2026-07-23 02:23:21.267,2026-07-23 02:24:25.300,4500.0,BIOSTRONG 510,140,100.0,0.675,0.8203125,Production Recipes,1,
Server2,62339818-A6BD-4C9A-94BA-5E4FCE72EC79,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-23 01:29:17.660,2026-07-23 02:23:21.267,2026-07-23 02:24:25.300,4500.0,Broiler Mineral Mix,31,100.0,4.05,5.367476,Production Recipes,1,
Server2,62339818-A6BD-4C9A-94BA-5E4FCE72EC79,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-23 01:29:17.660,2026-07-23 02:23:21.267,2026-07-23 02:24:25.300,4500.0,Broiler Starter PX,69,100.0,4.05,5.092593,Production Recipes,1,
Server2,62339818-A6BD-4C9A-94BA-5E4FCE72EC79,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-23 01:29:17.660,2026-07-23 02:23:21.267,2026-07-23 02:24:25.300,4500.0,Choline Chloride 60%,26,100.0,2.7,2.482639,Production Recipes,1,
Server2,62339818-A6BD-4C9A-94BA-5E4FCE72EC79,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-23 01:29:17.660,2026-07-23 02:23:21.267,2026-07-23 02:24:25.300,4500.0,KENZYME PRO,77,100.0,2.7,3.139468,Production Recipes,1,
Server2,62339818-A6BD-4C9A-94BA-5E4FCE72EC79,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-23 01:29:17.660,2026-07-23 02:23:21.267,2026-07-23 02:24:25.300,4500.0,Limestone,113,100.0,55.485,63.22339,Production Recipes,1,
Server2,62339818-A6BD-4C9A-94BA-5E4FCE72EC79,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-23 01:29:17.660,2026-07-23 02:23:21.267,2026-07-23 02:24:25.300,4500.0,LYSOFORTE DRY,30,100.0,0.9,1.20081,Production Recipes,1,
Server2,62339818-A6BD-4C9A-94BA-5E4FCE72EC79,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-23 01:29:17.660,2026-07-23 02:23:21.267,2026-07-23 02:24:25.300,4500.0,Maize,100,100.0,2679.705,2686.343,Production Recipes,4,
Server2,62339818-A6BD-4C9A-94BA-5E4FCE72EC79,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-23 01:29:17.660,2026-07-23 02:23:21.267,2026-07-23 02:24:25.300,4500.0,Methionine,12,100.0,10.62,9.982639,Production Recipes,1,
Server2,62339818-A6BD-4C9A-94BA-5E4FCE72EC79,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-23 01:29:17.660,2026-07-23 02:23:21.267,2026-07-23 02:24:25.300,4500.0,Monocalcium Phos,204,100.0,38.745,39.0625,Production Recipes,1,
Server2,62339818-A6BD-4C9A-94BA-5E4FCE72EC79,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-23 01:29:17.660,2026-07-23 02:23:21.267,2026-07-23 02:24:25.300,4500.0,NOVELA ECL,6,100.0,0.45,0.4788773,Production Recipes,1,
Server2,62339818-A6BD-4C9A-94BA-5E4FCE72EC79,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-23 01:29:17.660,2026-07-23 02:23:21.267,2026-07-23 02:24:25.300,4500.0,Provi Oxi Stop,21,100.0,0.45,0.9505208,Production Recipes,1,
Server2,62339818-A6BD-4C9A-94BA-5E4FCE72EC79,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-23 01:29:17.660,2026-07-23 02:23:21.267,2026-07-23 02:24:25.300,4500.0,Rovabio P10,176,100.0,2.25,2.557869,Production Recipes,1,
Server2,62339818-A6BD-4C9A-94BA-5E4FCE72EC79,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-23 01:29:17.660,2026-07-23 02:23:21.267,2026-07-23 02:24:25.300,4500.0,Sacox (500g),91,100.0,2.25,4.010417,Production Recipes,1,
Server2,62339818-A6BD-4C9A-94BA-5E4FCE72EC79,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-23 01:29:17.660,2026-07-23 02:23:21.267,2026-07-23 02:24:25.300,4500.0,Salt,202,100.0,12.96,13.16551,Production Recipes,1,
Server2,62339818-A6BD-4C9A-94BA-5E4FCE72EC79,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-23 01:29:17.660,2026-07-23 02:23:21.267,2026-07-23 02:24:25.300,4500.0,SOLIS,124,100.0,6.75,7.074652,Production Recipes,1,
Server2,62339818-A6BD-4C9A-94BA-5E4FCE72EC79,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-23 01:29:17.660,2026-07-23 02:23:21.267,2026-07-23 02:24:25.300,4500.0,SOUDIOM Bicarbon,35,100.0,8.955,9.114578,Production Recipes,1,
Server2,62339818-A6BD-4C9A-94BA-5E4FCE72EC79,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-23 01:29:17.660,2026-07-23 02:23:21.267,2026-07-23 02:24:25.300,4500.0,SOYA-,105,100.0,1619.145,1621.817,Production Recipes,1,
Server2,62339818-A6BD-4C9A-94BA-5E4FCE72EC79,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-23 01:29:17.660,2026-07-23 02:23:21.267,2026-07-23 02:24:25.300,4500.0,Soya Oil,210,100.0,37.35,37.75,Production Recipes,10,
Server2,62339818-A6BD-4C9A-94BA-5E4FCE72EC79,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-23 01:29:17.660,2026-07-23 02:23:21.267,2026-07-23 02:24:25.300,4500.0,TermiN-8,33,100.0,6.75,0.0,Production Recipes,6,
Server2,FFB28B77-D467-49AE-9DBF-FAAC132D9934,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-23 01:29:19.617,2026-07-23 02:28:03.840,2026-07-23 02:29:08.363,4500.0,BETAIN HCL,142,100.0,2.25,3.721066,Production Recipes,1,
Server2,FFB28B77-D467-49AE-9DBF-FAAC132D9934,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-23 01:29:19.617,2026-07-23 02:28:03.840,2026-07-23 02:29:08.363,4500.0,BIOSTRONG 510,140,100.0,0.675,0.7798033,Production Recipes,1,
Server2,FFB28B77-D467-49AE-9DBF-FAAC132D9934,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-23 01:29:19.617,2026-07-23 02:28:03.840,2026-07-23 02:29:08.363,4500.0,Broiler Mineral Mix,31,100.0,4.05,5.83044,Production Recipes,1,
Server2,FFB28B77-D467-49AE-9DBF-FAAC132D9934,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-23 01:29:19.617,2026-07-23 02:28:03.840,2026-07-23 02:29:08.363,4500.0,Broiler Starter PX,69,100.0,4.05,4.982639,Production Recipes,1,
Server2,FFB28B77-D467-49AE-9DBF-FAAC132D9934,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-23 01:29:19.617,2026-07-23 02:28:03.840,2026-07-23 02:29:08.363,4500.0,Choline Chloride 60%,26,100.0,2.7,2.511574,Production Recipes,1,
Server2,FFB28B77-D467-49AE-9DBF-FAAC132D9934,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-23 01:29:19.617,2026-07-23 02:28:03.840,2026-07-23 02:29:08.363,4500.0,KENZYME PRO,77,100.0,2.7,3.081597,Production Recipes,1,
Server2,FFB28B77-D467-49AE-9DBF-FAAC132D9934,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-23 01:29:19.617,2026-07-23 02:28:03.840,2026-07-23 02:29:08.363,4500.0,Limestone,113,100.0,55.485,65.42236,Production Recipes,1,
Server2,FFB28B77-D467-49AE-9DBF-FAAC132D9934,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-23 01:29:19.617,2026-07-23 02:28:03.840,2026-07-23 02:29:08.363,4500.0,LYSOFORTE DRY,30,100.0,0.9,0.9085649,Production Recipes,1,
Server2,FFB28B77-D467-49AE-9DBF-FAAC132D9934,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-23 01:29:19.617,2026-07-23 02:28:03.840,2026-07-23 02:29:08.363,4500.0,Maize,100,100.0,2679.705,2686.343,Production Recipes,4,
Server2,FFB28B77-D467-49AE-9DBF-FAAC132D9934,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-23 01:29:19.617,2026-07-23 02:28:03.840,2026-07-23 02:29:08.363,4500.0,Methionine,12,100.0,10.62,10.99537,Production Recipes,1,
Server2,FFB28B77-D467-49AE-9DBF-FAAC132D9934,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-23 01:29:19.617,2026-07-23 02:28:03.840,2026-07-23 02:29:08.363,4500.0,Monocalcium Phos,204,100.0,38.745,39.20717,Production Recipes,1,
Server2,FFB28B77-D467-49AE-9DBF-FAAC132D9934,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-23 01:29:19.617,2026-07-23 02:28:03.840,2026-07-23 02:29:08.363,4500.0,NOVELA ECL,6,100.0,0.45,0.510706,Production Recipes,1,
Server2,FFB28B77-D467-49AE-9DBF-FAAC132D9934,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-23 01:29:19.617,2026-07-23 02:28:03.840,2026-07-23 02:29:08.363,4500.0,Provi Oxi Stop,21,100.0,0.45,0.5888312,Production Recipes,1,
Server2,FFB28B77-D467-49AE-9DBF-FAAC132D9934,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-23 01:29:19.617,2026-07-23 02:28:03.840,2026-07-23 02:29:08.363,4500.0,Rovabio P10,176,100.0,2.25,3.125,Production Recipes,1,
Server2,FFB28B77-D467-49AE-9DBF-FAAC132D9934,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-23 01:29:19.617,2026-07-23 02:28:03.840,2026-07-23 02:29:08.363,4500.0,Sacox (500g),91,100.0,2.25,3.287037,Production Recipes,1,
Server2,FFB28B77-D467-49AE-9DBF-FAAC132D9934,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-23 01:29:19.617,2026-07-23 02:28:03.840,2026-07-23 02:29:08.363,4500.0,Salt,202,100.0,12.96,13.16551,Production Recipes,1,
Server2,FFB28B77-D467-49AE-9DBF-FAAC132D9934,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-23 01:29:19.617,2026-07-23 02:28:03.840,2026-07-23 02:29:08.363,4500.0,SOLIS,124,100.0,6.75,7.508679,Production Recipes,1,
Server2,FFB28B77-D467-49AE-9DBF-FAAC132D9934,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-23 01:29:19.617,2026-07-23 02:28:03.840,2026-07-23 02:29:08.363,4500.0,SOUDIOM Bicarbon,35,100.0,8.955,9.114586,Production Recipes,1,
Server2,FFB28B77-D467-49AE-9DBF-FAAC132D9934,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-23 01:29:19.617,2026-07-23 02:28:03.840,2026-07-23 02:29:08.363,4500.0,SOYA-,105,100.0,1619.145,1615.22,Production Recipes,1,
Server2,FFB28B77-D467-49AE-9DBF-FAAC132D9934,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-23 01:29:19.617,2026-07-23 02:28:03.840,2026-07-23 02:29:08.363,4500.0,Soya Oil,210,100.0,37.35,37.75,Production Recipes,10,
Server2,FFB28B77-D467-49AE-9DBF-FAAC132D9934,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-23 01:29:19.617,2026-07-23 02:28:03.840,2026-07-23 02:29:08.363,4500.0,TermiN-8,33,100.0,6.75,0.0,Production Recipes,6,
Server2,E3E52125-6E74-468E-AD2A-B245D16B6FEC,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 5,BROILER GROWER,2026-07-23 01:29:25.707,2026-07-23 02:32:21.723,2026-07-23 02:33:25.160,4500.0,BETAIN HCL,142,100.0,2.25,3.078704,Production Recipes,1,
Server2,E3E52125-6E74-468E-AD2A-B245D16B6FEC,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 5,BROILER GROWER,2026-07-23 01:29:25.707,2026-07-23 02:32:21.723,2026-07-23 02:33:25.160,4500.0,BIOSTRONG 510,140,100.0,0.675,0.7392941,Production Recipes,1,
Server2,E3E52125-6E74-468E-AD2A-B245D16B6FEC,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 5,BROILER GROWER,2026-07-23 01:29:25.707,2026-07-23 02:32:21.723,2026-07-23 02:33:25.160,4500.0,Broiler Mineral Mix,31,100.0,4.05,5.266204,Production Recipes,1,
Server2,E3E52125-6E74-468E-AD2A-B245D16B6FEC,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 5,BROILER GROWER,2026-07-23 01:29:25.707,2026-07-23 02:32:21.723,2026-07-23 02:33:25.160,4500.0,Broiler Starter PX,69,100.0,4.05,6.585649,Production Recipes,1,
Server2,E3E52125-6E74-468E-AD2A-B245D16B6FEC,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 5,BROILER GROWER,2026-07-23 01:29:25.707,2026-07-23 02:32:21.723,2026-07-23 02:33:25.160,4500.0,Choline Chloride 60%,26,100.0,2.7,2.800927,Production Recipes,1,
Server2,E3E52125-6E74-468E-AD2A-B245D16B6FEC,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 5,BROILER GROWER,2026-07-23 01:29:25.707,2026-07-23 02:32:21.723,2026-07-23 02:33:25.160,4500.0,KENZYME PRO,77,100.0,2.7,3.443287,Production Recipes,1,
